
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:        2
-0.410101 -1.03352  0.4 
-0.431778 -1.04016  0.4 
-0.438384 -1.042  0.4 
-0.466667 -1.04636  0.4 
-0.494949 -1.04696  0.4 
-0.523232 -1.04373  0.4 

# Contour 31, label: 
-0.523232 -1.04373  0.4 
-0.537387 -1.04016  0.4 
-0.551515 -1.03639  0.4 
-0.569571 -1.02892  0.4 
-0.579798 -1.02445  0.4 
-0.59111 -1.01767  0.4 
-0.608081 -1.00701  0.4 
-0.6088 -1.00643  0.4 
-0.621761 -0.995181  0.4 
-0.634085 -0.983936  0.4 
-0.636364 -0.981688  0.4 
-0.643719 -0.972691  0.4 
-0.652265 -0.961446  0.4 
-0.660181 -0.950201  0.4 
-0.664646 -0.943224  0.4 
-0.666908 -0.938956  0.4 
-0.672225 -0.927711  0.4 
-0.676966 -0.916466  0.4 
-0.681118 -0.905221  0.4 
-0.684671 -0.893976  0.4 
-0.687616 -0.882731  0.4 
-0.689946 -0.871486  0.4 
-0.691657 -0.860241  0.4 
-0.692747 -0.848996  0.4 
-0.692929 -0.844596  0.4 
-0.693167 -0.837751  0.4 
-0.693046 -0.826506  0.4 
-0.692929 -0.82439  0.4 
-0.692312 -0.815261  0.4 
-0.690952 -0.804016  0.4 
-0.689 -0.792771  0.4 
-0.686471 -0.781526  0.4 
-0.68338 -0.770281  0.4 
-0.679745 -0.759036  0.4 
-0.675588 -0.747791  0.4 
-0.670932 -0.736546  0.4 
-0.6658 -0.725301  0.4 
-0.664646 -0.722961  0.4 
-0.659196 -0.714056  0.4 
-0.651827 -0.702811  0.4 
-0.644 -0.691566  0.4 
-0.636364 -0.681145  0.4 
-0.635599 -0.680321  0.4 
-0.624775 -0.669076  0.4 
-0.613594 -0.657831  0.4 
-0.608081 -0.652431  0.4 
-0.600351 -0.646586  0.4 
-0.585267 -0.635341  0.4 
-0.579798 -0.631307  0.4 
-0.566676 -0.624096  0.4 
-0.551515 -0.615732  0.4 
-0.544046 -0.612851  0.4 
-0.523232 -0.604704  0.4 
-0.510538 -0.601606  0.4 
-0.494949 -0.597707  0.4 
-0.466667 -0.594521  0.4 
-0.438384 -0.595135  0.4 
-0.410101 -0.599737  0.4 
-0.403919 -0.601606  0.4 
-0.381818 -0.608788  0.4 
-0.37329 -0.612851  0.4 
-0.353535 -0.623108  0.4 
-0.352071 -0.624096  0.4 
-0.3365 -0.635341  0.4 
-0.325253 -0.644352  0.4 
-0.322951 -0.646586  0.4 
-0.312176 -0.657831  0.4 
-0.302508 -0.669076  0.4 
-0.29697 -0.676183  0.4 
-0.294185 -0.680321  0.4 
-0.28727 -0.691566  0.4 
-0.281135 -0.702811  0.4 
-0.275739 -0.714056  0.4 
-0.271045 -0.725301  0.4 
-0.268687 -0.73181  0.4 
-0.267157 -0.736546  0.4 
-0.264051 -0.747791  0.4 
-0.261517 -0.759036  0.4 
-0.259538 -0.770281  0.4 
-0.258104 -0.781526  0.4 
-0.257202 -0.792771  0.4 
-0.256826 -0.804016  0.4 
-0.256969 -0.815261  0.4 
-0.257626 -0.826506  0.4 
-0.258797 -0.837751  0.4 
-0.26048 -0.848996  0.4 
-0.262676 -0.860241  0.4 
-0.265388 -0.871486  0.4 
-0.26862 -0.882731  0.4 
-0.268687 -0.882927  0.4 
-0.272701 -0.893976  0.4 
-0.277372 -0.905221  0.4 
-0.282639 -0.916466  0.4 
-0.288513 -0.927711  0.4 
-0.29501 -0.938956  0.4 
-0.29697 -0.942005  0.4 
-0.302716 -0.950201  0.4 
-0.311381 -0.961446  0.4 
-0.320818 -0.972691  0.4 

